,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
2137,GO_Biological_Process_2018,phospholipid catabolic process (GO:0009395),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,SMPD4;ENPP6,Hypo
2138,GO_Biological_Process_2018,nucleotide catabolic process (GO:0009166),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,NUDT3;DERA,Hypo
2139,GO_Biological_Process_2018,positive regulation by host of viral transcription (GO:0043923),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,CTDP1;SMARCA4,Hypo
2140,GO_Biological_Process_2018,positive regulation of telomere capping (GO:1904355),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,TNKS2;MAP3K4,Hypo
2141,GO_Biological_Process_2018,detection of mechanical stimulus (GO:0050982),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,LOXHD1;PKD1,Hypo
2142,GO_Biological_Process_2018,mesonephric tubule development (GO:0072164),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,PKD1;FGFR2,Hypo
2143,GO_Biological_Process_2018,positive regulation of cartilage development (GO:0061036),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,ZBTB16;SOX5,Hypo
2144,GO_Biological_Process_2018,regulation of early endosome to late endosome transport (GO:2000641),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,SRC;VPS11,Hypo
2145,GO_Biological_Process_2018,nucleobase-containing compound biosynthetic process (GO:0034654),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,DGUOK;AMPD3,Hypo
2146,GO_Biological_Process_2018,positive regulation of natural killer cell mediated immunity (GO:0002717),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,CADM1;RASGRP1,Hypo
2147,GO_Biological_Process_2018,mitotic G2 DNA damage checkpoint (GO:0007095),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,FOXN3;CLSPN,Hypo
2148,GO_Biological_Process_2018,positive regulation of protein processing (GO:0010954),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,MYH9;ENO1,Hypo
2149,GO_Biological_Process_2018,positive regulation of focal adhesion assembly (GO:0051894),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,ABL1;PPM1F,Hypo
2150,GO_Biological_Process_2018,2-oxoglutarate metabolic process (GO:0006103),2/17,0.5041774256696413,0.8867591020728175,0,0,1.234428473648186,0.8453699949866341,GPT2;IDH2,Hypo
2151,GO_Biological_Process_2018,positive regulation of chemotaxis (GO:0050921),5/48,0.5082972096897277,0.8867591020728175,0,0,1.076522986787828,0.7284712031634633,P2RX4;NTRK3;PRKD2;STX3;PPM1F,Hypo
2152,GO_Biological_Process_2018,cellular macromolecule catabolic process (GO:0044265),5/48,0.5082972096897277,0.8867591020728175,0,0,1.076522986787828,0.7284712031634633,NEU4;PABPC4;DAB2IP;DENND3;SND1,Hypo
2153,GO_Biological_Process_2018,negative regulation of mitotic cell cycle (GO:0045930),5/48,0.5082972096897277,0.8867591020728175,0,0,1.076522986787828,0.7284712031634633,SMAD3;BCL6;DUSP1;E4F1;MCPH1,Hypo
2154,GO_Biological_Process_2018,cation transport (GO:0006812),8/79,0.5101833446749439,0.8867591020728175,0,0,1.0431528408349169,0.7020263382086809,PANX1;PANX2;SLC25A29;P2RX4;SLC6A17;RHCG;ASIC2;SLC15A4,Hypo
2155,GO_Biological_Process_2018,regulation of endothelial cell proliferation (GO:0001936),8/79,0.5101833446749439,0.8867591020728175,0,0,1.0431528408349169,0.7020263382086809,PPP1R16B;NR4A1;FLT4;VASH2;NF1;PRKCA;PRKD2;VASH1,Hypo
2156,GO_Biological_Process_2018,ATP hydrolysis coupled proton transport (GO:0015991),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,ATP1A2,Hypo
2157,GO_Biological_Process_2018,phosphate ion transmembrane transport (GO:0035435),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SLC37A1,Hypo
2158,GO_Biological_Process_2018,AV node cell action potential (GO:0086016),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CACNA1C,Hypo
2159,GO_Biological_Process_2018,hemostasis (GO:0007599),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,HPS4,Hypo
2160,GO_Biological_Process_2018,regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902108),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CAMK2A,Hypo
2161,GO_Biological_Process_2018,ribonucleoside bisphosphate biosynthetic process (GO:0034030),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,ACOT7,Hypo
2162,GO_Biological_Process_2018,positive regulation of protein kinase C signaling (GO:0090037),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FLT4,Hypo
2163,GO_Biological_Process_2018,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,NUP133,Hypo
2164,GO_Biological_Process_2018,sequestering of extracellular ligand from receptor (GO:0035581),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FBN2,Hypo
2165,GO_Biological_Process_2018,miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,AGO2,Hypo
2166,GO_Biological_Process_2018,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PPP1R16B,Hypo
2167,GO_Biological_Process_2018,negative regulation of synapse organization (GO:1905809),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SLIT1,Hypo
2168,GO_Biological_Process_2018,regulation of sterol transport (GO:0032371),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,LRP1,Hypo
2169,GO_Biological_Process_2018,molybdopterin cofactor metabolic process (GO:0043545),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,MOCOS,Hypo
2170,GO_Biological_Process_2018,AMP metabolic process (GO:0046033),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,AMPD3,Hypo
2171,GO_Biological_Process_2018,negative regulation of dendrite morphogenesis (GO:0050774),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,RAPGEF2,Hypo
2172,GO_Biological_Process_2018,gas homeostasis (GO:0033483),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,EGLN1,Hypo
2173,GO_Biological_Process_2018,strand invasion (GO:0042148),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,RAD51,Hypo
2174,GO_Biological_Process_2018,positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PKD1,Hypo
2175,GO_Biological_Process_2018,regulation of isotype switching (GO:0045191),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PAXIP1,Hypo
2176,GO_Biological_Process_2018,box C/D snoRNP assembly (GO:0000492),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,NUFIP1,Hypo
2177,GO_Biological_Process_2018,carnitine transport (GO:0015879),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PDZK1,Hypo
2178,GO_Biological_Process_2018,amino-acid betaine transport (GO:0015838),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PDZK1,Hypo
2179,GO_Biological_Process_2018,regulation of response to biotic stimulus (GO:0002831),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,TRIM5,Hypo
2180,GO_Biological_Process_2018,L-cysteine metabolic process (GO:0046439),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,AHCYL1,Hypo
2181,GO_Biological_Process_2018,regulation of memory T cell differentiation (GO:0043380),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,IL12RB1,Hypo
2182,GO_Biological_Process_2018,positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,UBQLN2,Hypo
2183,GO_Biological_Process_2018,establishment of protein localization to peroxisome (GO:0072663),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PEX1,Hypo
2184,GO_Biological_Process_2018,pituitary gland development (GO:0021983),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SOX3,Hypo
2185,GO_Biological_Process_2018,vascular endothelial growth factor signaling pathway (GO:0038084),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FLT4,Hypo
2186,GO_Biological_Process_2018,positive regulation of macrophage migration (GO:1905523),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CMKLR1,Hypo
2187,GO_Biological_Process_2018,regulation of low-density lipoprotein particle receptor biosynthetic process (GO:0045714),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SCAP,Hypo
2188,GO_Biological_Process_2018,regulation of histone H3-K9 acetylation (GO:2000615),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,KMT2A,Hypo
2189,GO_Biological_Process_2018,protein localization to cytoplasmic stress granule (GO:1903608),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,DCP1A,Hypo
2190,GO_Biological_Process_2018,cellular lipid biosynthetic process (GO:0097384),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,GNPAT,Hypo
2191,GO_Biological_Process_2018,regulation of high voltage-gated calcium channel activity (GO:1901841),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,NOS1AP,Hypo
2192,GO_Biological_Process_2018,modification by symbiont of host morphology or physiology (GO:0044003),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,RXRA,Hypo
2193,GO_Biological_Process_2018,negative regulation of macrophage activation (GO:0043031),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,LDLR,Hypo
2194,GO_Biological_Process_2018,tRNA transcription (GO:0009304),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,GTF3C1,Hypo
2195,GO_Biological_Process_2018,regulation of dendritic cell differentiation (GO:2001198),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,HMGB1,Hypo
2196,GO_Biological_Process_2018,negative regulation of alpha-beta T cell activation (GO:0046636),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,TWSG1,Hypo
2197,GO_Biological_Process_2018,positive regulation of fatty acid beta-oxidation (GO:0032000),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,IRS2,Hypo
2198,GO_Biological_Process_2018,positive regulation of striated muscle contraction (GO:0045989),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,KCNQ1,Hypo
2199,GO_Biological_Process_2018,auditory receptor cell differentiation (GO:0042491),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,USH1C,Hypo
2200,GO_Biological_Process_2018,negative regulation of axon regeneration (GO:0048681),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PTPRS,Hypo
2201,GO_Biological_Process_2018,V(D)J recombination (GO:0033151),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,HMGB1,Hypo
2202,GO_Biological_Process_2018,activation of signaling protein activity involved in unfolded protein response (GO:0006987),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,DAB2IP,Hypo
2203,GO_Biological_Process_2018,positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PRKD2,Hypo
2204,GO_Biological_Process_2018,cellular response to histamine (GO:0071420),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,DIAPH1,Hypo
2205,GO_Biological_Process_2018,negative regulation of transporter activity (GO:0032410),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CTTNBP2NL,Hypo
2206,GO_Biological_Process_2018,"wound healing, spreading of epidermal cells (GO:0035313)",1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,COL5A1,Hypo
2207,GO_Biological_Process_2018,mannose metabolic process (GO:0006013),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PMM1,Hypo
2208,GO_Biological_Process_2018,positive regulation of insulin receptor signaling pathway (GO:0046628),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PRKCZ,Hypo
2209,GO_Biological_Process_2018,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,BOK,Hypo
2210,GO_Biological_Process_2018,regulation of anion transport (GO:0044070),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PDZK1,Hypo
2211,GO_Biological_Process_2018,adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,GNAS,Hypo
2212,GO_Biological_Process_2018,tetrahydrofolate interconversion (GO:0035999),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,MTHFD1,Hypo
2213,GO_Biological_Process_2018,molybdopterin cofactor biosynthetic process (GO:0032324),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,MOCOS,Hypo
2214,GO_Biological_Process_2018,purine nucleoside bisphosphate biosynthetic process (GO:0034033),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,ACOT7,Hypo
2215,GO_Biological_Process_2018,positive regulation of isomerase activity (GO:0010912),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SETMAR,Hypo
2216,GO_Biological_Process_2018,SA node cell action potential (GO:0086015),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CACNA1D,Hypo
2217,GO_Biological_Process_2018,positive regulation of membrane depolarization (GO:1904181),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,ANK3,Hypo
2218,GO_Biological_Process_2018,lens fiber cell differentiation (GO:0070306),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,WNT5B,Hypo
2219,GO_Biological_Process_2018,regulation of protein deubiquitination (GO:0090085),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,TNIP1,Hypo
2220,GO_Biological_Process_2018,regulation of microtubule binding (GO:1904526),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,ABL1,Hypo
2221,GO_Biological_Process_2018,tooth mineralization (GO:0034505),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FAM20A,Hypo
2222,GO_Biological_Process_2018,regulation of cell projection organization (GO:0031344),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SEMA4D,Hypo
2223,GO_Biological_Process_2018,regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,DDIT3,Hypo
2224,GO_Biological_Process_2018,positive regulation of macrophage chemotaxis (GO:0010759),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,CMKLR1,Hypo
2225,GO_Biological_Process_2018,regulation of microglial cell activation (GO:1903978),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,LDLR,Hypo
2226,GO_Biological_Process_2018,cleavage furrow formation (GO:0036089),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SPIRE1,Hypo
2227,GO_Biological_Process_2018,outer mitochondrial membrane organization (GO:0007008),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SAMM50,Hypo
2228,GO_Biological_Process_2018,regulation of skeletal muscle fiber development (GO:0048742),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FAM129B,Hypo
2229,GO_Biological_Process_2018,kidney epithelium development (GO:0072073),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,FGF1,Hypo
2230,GO_Biological_Process_2018,regulation of glycogen (starch) synthase activity (GO:2000465),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PPP1R3F,Hypo
2231,GO_Biological_Process_2018,sensory organ morphogenesis (GO:0090596),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,COL5A1,Hypo
2232,GO_Biological_Process_2018,amino acid import across plasma membrane (GO:0089718),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SLC7A1,Hypo
2233,GO_Biological_Process_2018,excitatory chemical synaptic transmission (GO:0098976),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,GRIN2B,Hypo
2234,GO_Biological_Process_2018,glyoxylate metabolic process (GO:0046487),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,HOGA1,Hypo
2235,GO_Biological_Process_2018,myoblast fusion (GO:0007520),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,KCNH1,Hypo
2236,GO_Biological_Process_2018,chylomicron remnant clearance (GO:0034382),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,LDLR,Hypo
2237,GO_Biological_Process_2018,regulation of protein heterodimerization activity (GO:0043497),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,DAB2IP,Hypo
2238,GO_Biological_Process_2018,T-helper 1 type immune response (GO:0042088),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,HMGB1,Hypo
2239,GO_Biological_Process_2018,detection of molecule of bacterial origin (GO:0032490),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SCARB1,Hypo
2240,GO_Biological_Process_2018,metanephric nephron tubule development (GO:0072234),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PKD1,Hypo
2241,GO_Biological_Process_2018,cellular response to cholesterol (GO:0071397),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,GPLD1,Hypo
2242,GO_Biological_Process_2018,calcitonin family receptor signaling pathway (GO:0097646),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,RAMP1,Hypo
2243,GO_Biological_Process_2018,marginal zone B cell differentiation (GO:0002315),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,PTK2B,Hypo
2244,GO_Biological_Process_2018,membrane invagination (GO:0010324),1/7,0.512379719806482,0.8867591020728175,0,0,1.543013511202326,1.0317966070672226,SMURF1,Hypo
